fabricante,modelo,ano,combustivel,hp,cilindros,tipo_transmissao,tracao,num_portas,categoria,tamanho,estilo,km_por_l_estrada,km_por_l_cidade,popularidade,preco_venda,label
Toyota,Corolla,2015,6,140.0,4.0,0,2,4.0,63,0,12,40,30,2031,19665,229
Toyota,Corolla,2015,6,132.0,4.0,0,2,4.0,63,0,12,37,29,2031,19895,229
Toyota,Corolla,2015,6,132.0,4.0,0,2,4.0,63,0,12,36,27,2031,17550,229
Toyota,Corolla,2015,6,132.0,4.0,3,2,4.0,63,0,12,37,28,2031,16950,229
Toyota,Corolla,2015,6,132.0,4.0,3,2,4.0,63,0,12,37,28,2031,21495,229
Toyota,Corolla,2015,6,132.0,4.0,0,2,4.0,63,0,12,38,29,2031,22025,229
Toyota,Corolla,2015,6,132.0,4.0,0,2,4.0,63,0,12,37,29,2031,22955,229
Toyota,Corolla,2015,6,132.0,4.0,0,2,4.0,63,0,12,37,29,2031,19195,229
Toyota,Corolla,2015,6,140.0,4.0,0,2,4.0,63,0,12,40,30,2031,22725,229
Toyota,Corolla,2015,6,132.0,4.0,0,2,4.0,63,0,12,38,29,2031,18565,229
Toyota,Corolla,2016,6,140.0,4.0,0,2,4.0,63,0,12,42,30,2031,19135,229
Toyota,Corolla,2016,6,132.0,4.0,0,2,4.0,63,0,12,38,29,2031,19135,229
Toyota,Corolla,2016,6,132.0,4.0,0,2,4.0,63,0,12,37,29,2031,20065,229
Toyota,Corolla,2016,6,132.0,4.0,3,2,4.0,63,0,12,37,28,2031,17300,229
Toyota,Corolla,2016,6,132.0,4.0,0,2,4.0,63,0,12,37,29,2031,23125,229
Toyota,Corolla,2016,6,132.0,4.0,3,2,4.0,63,0,12,37,28,2031,21665,229
Toyota,Corolla,2016,6,132.0,4.0,0,2,4.0,63,0,12,38,29,2031,22195,229
Toyota,Corolla,2016,6,140.0,4.0,0,2,4.0,63,0,12,40,30,2031,19835,229
Toyota,Corolla,2016,6,132.0,4.0,0,2,4.0,63,0,12,37,29,2031,20635,229
Toyota,Corolla,2016,6,140.0,4.0,0,2,4.0,63,0,12,40,30,2031,22895,229
Toyota,Corolla,2016,6,132.0,4.0,0,2,4.0,63,0,12,36,27,2031,17900,229
Toyota,Corolla,2016,6,132.0,4.0,0,2,4.0,63,0,12,38,29,2031,18735,229
Toyota,Corolla,2016,6,132.0,4.0,0,2,4.0,63,0,12,37,29,2031,19365,229
Toyota,Corolla,2017,6,132.0,4.0,0,2,4.0,63,0,12,35,28,2031,22680,229
Toyota,Corolla,2017,6,140.0,4.0,0,2,4.0,63,0,12,40,30,2031,21300,229
Toyota,Corolla,2017,6,132.0,4.0,0,2,4.0,63,0,12,36,28,2031,18500,229
Toyota,Corolla,2017,6,132.0,4.0,3,2,4.0,63,0,12,35,27,2031,21665,229
Toyota,Corolla,2017,6,140.0,4.0,0,2,4.0,63,0,12,40,30,2031,19335,229
Toyota,Corolla,2017,6,132.0,4.0,0,2,4.0,63,0,12,35,28,2031,21900,229
Toyota,Corolla,2017,6,132.0,4.0,0,2,4.0,63,0,12,36,28,2031,21825,229
Toyota,Corolla,2017,6,132.0,4.0,0,2,4.0,63,0,12,36,28,2031,18935,229
Toyota,Corolla,2017,6,132.0,4.0,0,2,4.0,63,0,12,35,28,2031,20445,229
Volkswagen,Corrado,1992,6,158.0,4.0,3,2,2.0,61,0,0,26,18,873,2000,231
Volkswagen,Corrado,1992,6,178.0,6.0,3,2,2.0,61,0,0,23,16,873,2000,231
Volkswagen,Corrado,1993,6,178.0,6.0,3,2,2.0,61,0,0,23,16,873,2000,231
Volkswagen,Corrado,1994,6,178.0,6.0,3,2,2.0,61,0,0,22,16,873,2000,231
Chevrolet,Corsica,1994,6,120.0,4.0,0,2,4.0,63,0,12,28,22,1385,2000,232
Chevrolet,Corsica,1996,6,120.0,4.0,0,2,4.0,63,0,12,29,21,1385,2000,232
Chevrolet,Corvette Stingray,2014,5,455.0,8.0,3,3,2.0,0,0,5,29,17,1385,53000,234
Chevrolet,Corvette Stingray,2014,5,455.0,8.0,3,3,2.0,0,0,5,29,17,1385,57000,234
Chevrolet,Corvette Stingray,2014,5,455.0,8.0,3,3,2.0,0,0,4,29,17,1385,62000,234
Chevrolet,Corvette Stingray,2014,5,455.0,8.0,3,3,2.0,0,0,4,29,17,1385,58000,234
Chevrolet,Corvette,2015,5,460.0,8.0,3,3,2.0,0,0,4,29,17,1385,68160,233
Chevrolet,Corvette,2015,5,460.0,8.0,3,3,2.0,0,0,5,29,17,1385,64160,233
Chevrolet,Corvette,2015,7,650.0,8.0,3,3,2.0,1,0,4,22,15,1385,83000,233
Chevrolet,Corvette,2015,5,455.0,8.0,3,3,2.0,0,0,4,29,17,1385,63160,233
Chevrolet,Corvette,2015,5,460.0,8.0,3,3,2.0,0,0,4,29,17,1385,64000,233
Chevrolet,Corvette,2015,5,455.0,8.0,3,3,2.0,0,0,5,29,17,1385,55000,233
Chevrolet,Corvette,2015,7,650.0,8.0,3,3,2.0,1,0,5,22,15,1385,87650,233
Chevrolet,Corvette,2015,5,460.0,8.0,3,3,2.0,0,0,4,29,17,1385,73450,233
Chevrolet,Corvette,2015,5,455.0,8.0,3,3,2.0,0,0,5,29,17,1385,64450,233
Chevrolet,Corvette,2015,5,460.0,8.0,3,3,2.0,0,0,5,29,17,1385,69450,233
Chevrolet,Corvette,2015,5,460.0,8.0,3,3,2.0,0,0,5,29,17,1385,60000,233
Chevrolet,Corvette,2015,5,455.0,8.0,3,3,2.0,0,0,4,29,17,1385,59000,233
Chevrolet,Corvette,2015,7,650.0,8.0,3,3,2.0,1,0,5,22,15,1385,82270,233
Chevrolet,Corvette,2015,7,650.0,8.0,3,3,2.0,1,0,4,22,15,1385,86270,233
Chevrolet,Corvette,2015,7,650.0,8.0,3,3,2.0,1,0,4,22,15,1385,91650,233
Chevrolet,Corvette,2015,7,650.0,8.0,3,3,2.0,1,0,5,22,15,1385,79000,233
Chevrolet,Corvette,2015,5,455.0,8.0,3,3,2.0,0,0,4,29,17,1385,68450,233
Chevrolet,Corvette,2015,5,455.0,8.0,3,3,2.0,0,0,5,29,17,1385,59160,233
Chevrolet,Corvette,2016,7,650.0,8.0,3,3,2.0,1,0,5,22,15,1385,88345,233
Chevrolet,Corvette,2016,7,650.0,8.0,3,3,2.0,1,0,5,22,15,1385,79400,233
Chevrolet,Corvette,2016,5,460.0,8.0,3,3,2.0,0,0,5,29,17,1385,70145,233
Chevrolet,Corvette,2016,5,455.0,8.0,3,3,2.0,0,0,5,29,17,1385,65145,233
Chevrolet,Corvette,2016,7,650.0,8.0,3,3,2.0,1,0,4,22,15,1385,83400,233
Chevrolet,Corvette,2016,7,650.0,8.0,3,3,2.0,1,0,5,22,15,1385,82965,233
Chevrolet,Corvette,2016,5,460.0,8.0,3,3,2.0,0,0,4,29,17,1385,68855,233
Chevrolet,Corvette,2016,5,455.0,8.0,3,3,2.0,0,0,5,29,17,1385,59855,233
Chevrolet,Corvette,2016,5,460.0,8.0,3,3,2.0,0,0,4,29,17,1385,64400,233
Chevrolet,Corvette,2016,5,460.0,8.0,3,3,2.0,0,0,4,29,17,1385,74145,233
Chevrolet,Corvette,2016,5,455.0,8.0,3,3,2.0,0,0,4,29,17,1385,63855,233
Chevrolet,Corvette,2016,7,650.0,8.0,3,3,2.0,1,0,4,22,15,1385,86965,233
Chevrolet,Corvette,2016,5,455.0,8.0,3,3,2.0,0,0,4,29,17,1385,59400,233
Chevrolet,Corvette,2016,7,650.0,8.0,3,3,2.0,1,0,4,22,15,1385,92345,233
Chevrolet,Corvette,2016,5,460.0,8.0,3,3,2.0,0,0,5,29,17,1385,60400,233
Chevrolet,Corvette,2016,5,460.0,8.0,3,3,2.0,0,0,5,29,17,1385,64855,233
Chevrolet,Corvette,2016,5,455.0,8.0,3,3,2.0,0,0,4,29,17,1385,69145,233
Chevrolet,Corvette,2016,5,455.0,8.0,3,3,2.0,0,0,5,29,17,1385,55400,233
Chevrolet,Corvette,2017,7,650.0,8.0,3,3,2.0,1,0,4,22,15,1385,87015,233
Chevrolet,Corvette,2017,5,455.0,8.0,3,3,2.0,0,0,5,25,16,1385,59905,233
Chevrolet,Corvette,2017,5,460.0,8.0,3,3,2.0,0,0,4,25,16,1385,74195,233
Chevrolet,Corvette,2017,5,455.0,8.0,3,3,2.0,0,0,5,25,16,1385,65195,233
Chevrolet,Corvette,2017,7,650.0,8.0,3,3,2.0,1,0,5,22,15,1385,88395,233
Chevrolet,Corvette,2017,5,455.0,8.0,3,3,2.0,0,0,4,25,16,1385,59450,233
Chevrolet,Corvette,2017,5,455.0,8.0,3,3,2.0,0,0,5,25,16,1385,55450,233
Chevrolet,Corvette,2017,5,460.0,8.0,3,3,2.0,0,0,5,25,16,1385,70195,233
Chevrolet,Corvette,2017,5,460.0,8.0,3,3,2.0,0,0,4,25,16,1385,68905,233
Chevrolet,Corvette,2017,5,460.0,8.0,3,3,2.0,0,0,5,25,16,1385,65450,233
Chevrolet,Corvette,2017,7,650.0,8.0,3,3,2.0,1,0,5,22,15,1385,79450,233
Chevrolet,Corvette,2017,5,460.0,8.0,3,3,2.0,0,0,5,25,16,1385,69905,233
Chevrolet,Corvette,2017,5,455.0,8.0,3,3,2.0,0,0,4,25,16,1385,69195,233
Chevrolet,Corvette,2017,5,455.0,8.0,3,3,2.0,0,0,4,25,16,1385,63905,233
Chevrolet,Corvette,2017,5,460.0,8.0,3,3,2.0,0,0,4,25,16,1385,69450,233
Chevrolet,Corvette,2017,5,460.0,8.0,3,3,2.0,0,0,5,25,16,1385,60450,233
Chevrolet,Corvette,2017,5,460.0,8.0,3,3,2.0,0,0,4,25,16,1385,79195,233
Chevrolet,Corvette,2017,7,650.0,8.0,3,3,2.0,1,0,4,22,15,1385,92395,233
Chevrolet,Corvette,2017,7,650.0,8.0,3,3,2.0,1,0,4,22,15,1385,83450,233
Chevrolet,Corvette,2017,7,650.0,8.0,3,3,2.0,1,0,5,22,15,1385,83015,233
Chevrolet,Corvette,2017,5,460.0,8.0,3,3,2.0,0,0,4,25,16,1385,73905,233
Chevrolet,Corvette,2017,5,460.0,8.0,3,3,2.0,0,0,4,25,16,1385,64450,233
Chevrolet,Corvette,2017,5,460.0,8.0,3,3,2.0,0,0,5,25,16,1385,64905,233
Chevrolet,Corvette,2017,5,460.0,8.0,3,3,2.0,0,0,5,25,16,1385,75195,233
Audi,Coupe,1990,6,164.0,5.0,3,1,2.0,53,0,0,22,16,3105,2000,235
Audi,Coupe,1991,6,164.0,5.0,3,1,2.0,53,0,0,22,15,3105,2000,235
Maserati,Coupe,2004,7,390.0,8.0,3,3,2.0,38,0,5,15,10,238,81013,235
Maserati,Coupe,2004,7,390.0,8.0,1,3,2.0,38,0,5,16,10,238,85174,235
Maserati,Coupe,2005,7,385.0,8.0,1,3,2.0,38,0,5,16,11,238,86877,235
Maserati,Coupe,2005,7,385.0,8.0,3,3,2.0,38,0,5,15,10,238,82633,235
Maserati,Coupe,2006,7,390.0,8.0,1,3,2.0,38,0,5,18,11,238,87577,235
Maserati,Coupe,2006,7,390.0,8.0,3,3,2.0,38,0,5,17,12,238,79900,235
Volvo,Coupe,1991,6,188.0,4.0,0,3,2.0,64,2,5,20,17,870,2000,235
Honda,CR-V,2014,6,185.0,4.0,0,1,4.0,6,0,3,30,22,2202,26470,164
Honda,CR-V,2014,6,185.0,4.0,0,2,4.0,6,0,3,31,23,2202,23120,164
Honda,CR-V,2014,6,185.0,4.0,0,1,4.0,6,0,3,30,22,2202,30620,164
Honda,CR-V,2014,6,185.0,4.0,0,2,4.0,6,0,3,31,23,2202,29370,164
Honda,CR-V,2014,6,185.0,4.0,0,1,4.0,6,0,3,30,22,2202,24370,164
Honda,CR-V,2014,6,185.0,4.0,0,1,4.0,6,0,3,30,22,2202,29120,164
Honda,CR-V,2014,6,185.0,4.0,0,1,4.0,6,0,3,30,22,2202,29820,164
Honda,CR-V,2014,6,185.0,4.0,0,2,4.0,6,0,3,31,23,2202,28570,164
Honda,CR-V,2014,6,185.0,4.0,0,2,4.0,6,0,3,31,23,2202,25220,164
Honda,CR-V,2014,6,185.0,4.0,0,2,4.0,6,0,3,31,23,2202,27870,164
Honda,CR-V,2015,6,185.0,4.0,0,1,4.0,6,0,3,33,26,2202,32895,164
Honda,CR-V,2015,6,185.0,4.0,0,2,4.0,6,0,3,34,27,2202,23445,164
Honda,CR-V,2015,6,185.0,4.0,0,1,4.0,6,0,3,33,26,2202,30895,164
Honda,CR-V,2015,6,185.0,4.0,0,2,4.0,6,0,3,34,27,2202,25545,164
Honda,CR-V,2015,6,185.0,4.0,0,1,4.0,6,0,3,33,26,2202,29395,164
Honda,CR-V,2015,6,185.0,4.0,0,1,4.0,6,0,3,33,26,2202,24695,164
Honda,CR-V,2015,6,185.0,4.0,0,1,4.0,6,0,3,33,26,2202,26795,164
Honda,CR-V,2015,6,185.0,4.0,0,2,4.0,6,0,3,34,27,2202,28145,164
Honda,CR-V,2015,6,185.0,4.0,0,2,4.0,6,0,3,34,27,2202,31645,164
Honda,CR-V,2015,6,185.0,4.0,0,2,4.0,6,0,3,34,27,2202,29645,164
Honda,CR-V,2016,6,185.0,4.0,0,1,4.0,6,0,3,31,25,2202,27295,164
Honda,CR-V,2016,6,185.0,4.0,0,1,4.0,6,0,3,31,25,2202,31245,164
Honda,CR-V,2016,6,185.0,4.0,0,2,4.0,6,0,3,33,26,2202,32095,164
Honda,CR-V,2016,6,185.0,4.0,0,1,4.0,6,0,3,31,25,2202,25845,164
Honda,CR-V,2016,6,185.0,4.0,0,2,4.0,6,0,3,33,26,2202,28445,164
Honda,CR-V,2016,6,185.0,4.0,0,2,4.0,6,0,3,33,26,2202,29945,164
Honda,CR-V,2016,6,185.0,4.0,0,1,4.0,6,0,3,31,25,2202,25045,164
Honda,CR-V,2016,6,185.0,4.0,0,2,4.0,6,0,3,33,26,2202,24545,164
Honda,CR-V,2016,6,185.0,4.0,0,2,4.0,6,0,3,33,26,2202,25995,164
Honda,CR-V,2016,6,185.0,4.0,0,1,4.0,6,0,3,31,25,2202,33395,164
Honda,CR-V,2016,6,185.0,4.0,0,2,4.0,6,0,3,33,26,2202,23745,164
Honda,CR-V,2016,6,185.0,4.0,0,1,4.0,6,0,3,31,25,2202,29745,164
Honda,CR-Z,2014,6,130.0,4.0,0,2,2.0,57,0,0,39,36,2202,20645,165
Honda,CR-Z,2014,6,130.0,4.0,3,2,2.0,57,0,0,38,31,2202,19995,165
Honda,CR-Z,2014,6,130.0,4.0,3,2,2.0,57,0,0,38,31,2202,23340,165
Honda,CR-Z,2014,6,130.0,4.0,3,2,2.0,57,0,0,38,31,2202,21840,165
Honda,CR-Z,2014,6,130.0,4.0,0,2,2.0,57,0,0,39,36,2202,22490,165
Honda,CR-Z,2014,6,130.0,4.0,0,2,2.0,57,0,0,39,36,2202,23990,165
Honda,CR-Z,2015,6,130.0,4.0,3,2,2.0,57,0,0,38,31,2202,21990,165
Honda,CR-Z,2015,6,130.0,4.0,0,2,2.0,57,0,0,39,36,2202,24140,165
Honda,CR-Z,2015,6,130.0,4.0,3,2,2.0,57,0,0,38,31,2202,23490,165
Honda,CR-Z,2015,6,130.0,4.0,3,2,2.0,57,0,0,38,31,2202,20145,165
Honda,CR-Z,2015,6,130.0,4.0,0,2,2.0,57,0,0,39,36,2202,20795,165
Honda,CR-Z,2015,6,130.0,4.0,0,2,2.0,57,0,0,39,36,2202,22640,165
Honda,CR-Z,2016,6,130.0,4.0,3,2,2.0,57,0,0,38,31,2202,22140,165
Honda,CR-Z,2016,6,130.0,4.0,3,2,2.0,57,0,0,38,31,2202,24440,165
Honda,CR-Z,2016,6,130.0,4.0,0,2,2.0,57,0,0,39,36,2202,22790,165
Honda,CR-Z,2016,6,130.0,4.0,3,2,2.0,57,0,0,38,31,2202,20295,165
Honda,CR-Z,2016,6,130.0,4.0,0,2,2.0,57,0,0,39,36,2202,25090,165
Honda,CR-Z,2016,6,130.0,4.0,0,2,2.0,57,0,0,39,36,2202,20945,165
Toyota,Cressida,1990,6,190.0,6.0,0,3,4.0,63,2,12,22,17,2031,2000,236
Toyota,Cressida,1991,6,190.0,6.0,0,3,4.0,63,2,12,22,17,2031,2000,236
Toyota,Cressida,1992,6,190.0,6.0,0,3,4.0,63,2,12,22,17,2031,2000,236
Chrysler,Crossfire,2006,7,215.0,6.0,3,3,2.0,70,0,5,23,15,1013,29145,237
Chrysler,Crossfire,2006,7,215.0,6.0,3,3,2.0,70,0,4,23,15,1013,38545,237
Chrysler,Crossfire,2006,7,330.0,6.0,0,3,2.0,1,0,4,22,15,1013,49470,237
Chrysler,Crossfire,2006,7,215.0,6.0,3,3,2.0,70,0,5,23,15,1013,34195,237
Chrysler,Crossfire,2006,7,330.0,6.0,0,3,2.0,1,0,5,22,15,1013,45170,237
Chrysler,Crossfire,2006,7,215.0,6.0,3,3,2.0,70,0,4,23,15,1013,34185,237
Chrysler,Crossfire,2007,7,215.0,6.0,3,3,2.0,70,0,4,23,15,1013,38955,237
Chrysler,Crossfire,2007,7,215.0,6.0,3,3,2.0,70,0,4,23,15,1013,34595,237
Chrysler,Crossfire,2007,7,215.0,6.0,3,3,2.0,61,0,0,23,15,1013,29510,237
Chrysler,Crossfire,2007,7,215.0,6.0,3,3,2.0,61,0,0,23,15,1013,34560,237
Chrysler,Crossfire,2008,7,215.0,6.0,3,3,2.0,70,0,4,23,15,1013,39130,237
Chrysler,Crossfire,2008,7,215.0,6.0,3,3,2.0,61,0,0,23,15,1013,34735,237
Honda,Crosstour,2013,6,278.0,6.0,0,2,4.0,17,2,2,30,20,2202,33540,238
Honda,Crosstour,2013,6,278.0,6.0,0,1,4.0,17,2,2,28,19,2202,37090,238
Honda,Crosstour,2013,6,278.0,6.0,0,2,4.0,17,2,2,30,20,2202,30890,238
Honda,Crosstour,2013,6,192.0,4.0,0,2,4.0,17,2,2,31,22,2202,33015,238
Honda,Crosstour,2013,6,278.0,6.0,0,2,4.0,17,2,2,30,20,2202,35640,238
Honda,Crosstour,2013,6,192.0,4.0,0,2,4.0,17,2,2,31,22,2202,27230,238
Honda,Crosstour,2013,6,278.0,6.0,0,1,4.0,17,2,2,28,19,2202,34990,238
Honda,Crosstour,2013,6,192.0,4.0,0,2,4.0,17,2,2,31,22,2202,30915,238
Honda,Crosstour,2014,6,278.0,6.0,0,2,4.0,17,2,2,30,20,2202,33690,238
Honda,Crosstour,2014,6,192.0,4.0,0,2,4.0,17,2,2,31,22,2202,33165,238
Honda,Crosstour,2014,6,192.0,4.0,0,2,4.0,17,2,2,31,22,2202,31065,238
Honda,Crosstour,2014,6,192.0,4.0,0,2,4.0,17,2,2,31,22,2202,27380,238
Honda,Crosstour,2014,6,278.0,6.0,0,2,4.0,17,2,2,30,20,2202,35790,238
Honda,Crosstour,2014,6,278.0,6.0,0,1,4.0,17,2,2,28,19,2202,35140,238
Honda,Crosstour,2014,6,278.0,6.0,0,1,4.0,17,2,2,28,19,2202,37240,238
Honda,Crosstour,2014,6,278.0,6.0,0,2,4.0,17,2,2,30,20,2202,31040,238
Honda,Crosstour,2015,6,192.0,4.0,0,2,4.0,17,2,2,31,22,2202,33315,238
Honda,Crosstour,2015,6,278.0,6.0,0,1,4.0,17,2,2,28,19,2202,37390,238
Honda,Crosstour,2015,6,278.0,6.0,0,2,4.0,17,2,2,30,20,2202,35940,238
Honda,Crosstour,2015,6,278.0,6.0,0,2,4.0,17,2,2,30,20,2202,31190,238
Honda,Crosstour,2015,6,192.0,4.0,0,2,4.0,17,2,2,31,22,2202,31215,238
Honda,Crosstour,2015,6,278.0,6.0,0,1,4.0,17,2,2,28,19,2202,35290,238
Honda,Crosstour,2015,6,192.0,4.0,0,2,4.0,17,2,2,31,22,2202,27530,238
Honda,Crosstour,2015,6,278.0,6.0,0,2,4.0,17,2,2,30,20,2202,33840,238
Subaru,Crosstrek,2016,6,160.0,4.0,0,1,4.0,21,0,3,34,30,640,26395,239
Subaru,Crosstrek,2016,6,148.0,4.0,3,1,4.0,6,0,3,31,23,640,22395,239
Subaru,Crosstrek,2016,6,148.0,4.0,0,1,4.0,6,0,3,34,26,640,25095,239
Subaru,Crosstrek,2016,6,148.0,4.0,0,1,4.0,6,0,3,34,26,640,23395,239
Subaru,Crosstrek,2016,6,148.0,4.0,3,1,4.0,6,0,3,31,23,640,21595,239
Subaru,Crosstrek,2016,6,160.0,4.0,0,1,4.0,21,0,3,34,30,640,29995,239
Subaru,Crosstrek,2017,6,148.0,4.0,3,1,4.0,6,0,3,30,23,640,22495,239
Subaru,Crosstrek,2017,6,148.0,4.0,0,1,4.0,6,0,3,33,26,640,23495,239
Subaru,Crosstrek,2017,6,148.0,4.0,0,1,4.0,6,0,3,33,26,640,25195,239
Subaru,Crosstrek,2017,6,148.0,4.0,3,1,4.0,6,0,3,30,23,640,21695,239
Ford,Crown Victoria,2009,3,224.0,8.0,0,3,4.0,42,1,12,24,16,5657,29205,240
Ford,Crown Victoria,2010,3,224.0,8.0,0,3,4.0,42,1,12,24,16,5657,29905,240
Ford,Crown Victoria,2011,3,239.0,8.0,0,3,4.0,42,1,12,24,16,5657,29905,240
Chevrolet,Cruze Limited,2016,6,138.0,4.0,3,2,4.0,63,2,12,42,28,1385,20195,242
Chevrolet,Cruze Limited,2016,6,138.0,4.0,3,2,4.0,63,2,12,36,25,1385,17845,242
Chevrolet,Cruze Limited,2016,6,138.0,4.0,0,2,4.0,63,2,12,38,26,1385,24370,242
Chevrolet,Cruze Limited,2016,6,138.0,4.0,0,2,4.0,63,2,12,38,26,1385,23370,242
Chevrolet,Cruze Limited,2016,6,138.0,4.0,3,2,4.0,63,2,12,38,26,1385,19165,242
Chevrolet,Cruze Limited,2016,6,138.0,4.0,0,2,4.0,63,2,12,39,26,1385,21470,242
Chevrolet,Cruze Limited,2016,6,138.0,4.0,3,2,4.0,63,2,12,36,25,1385,16120,242
Chevrolet,Cruze Limited,2016,6,138.0,4.0,0,2,4.0,63,2,12,38,26,1385,20195,242
Chevrolet,Cruze Limited,2016,6,138.0,4.0,0,2,4.0,63,2,12,35,22,1385,18970,242
Chevrolet,Cruze,2015,6,138.0,4.0,3,2,4.0,63,2,12,36,25,1385,16170,241
Chevrolet,Cruze,2015,6,138.0,4.0,0,2,4.0,63,2,12,38,26,1385,23270,241
Chevrolet,Cruze,2015,6,138.0,4.0,3,2,4.0,63,2,12,42,28,1385,20095,241
Chevrolet,Cruze,2015,6,138.0,4.0,3,2,4.0,63,2,12,36,25,1385,17745,241
Chevrolet,Cruze,2015,6,138.0,4.0,0,2,4.0,63,2,12,38,26,1385,20095,241
Chevrolet,Cruze,2015,6,138.0,4.0,0,2,4.0,63,2,12,38,26,1385,24270,241
Chevrolet,Cruze,2015,6,138.0,4.0,0,2,4.0,63,2,12,35,22,1385,18870,241
Chevrolet,Cruze,2015,6,138.0,4.0,3,2,4.0,63,2,12,38,26,1385,19065,241
Chevrolet,Cruze,2015,6,138.0,4.0,0,2,4.0,63,2,12,39,26,1385,21370,241
Chevrolet,Cruze,2015,1,148.0,4.0,0,2,4.0,29,2,12,46,27,1385,25660,241
Chevrolet,Cruze,2016,6,153.0,4.0,0,2,4.0,63,2,12,42,30,1385,19120,241
Chevrolet,Cruze,2016,6,153.0,4.0,3,2,4.0,63,2,12,41,29,1385,18120,241
Chevrolet,Cruze,2016,6,153.0,4.0,3,2,4.0,63,2,12,41,29,1385,16620,241
Chevrolet,Cruze,2016,6,153.0,4.0,0,2,4.0,63,2,12,42,30,1385,21120,241
Chevrolet,Cruze,2016,6,153.0,4.0,3,2,4.0,63,2,12,41,29,1385,19820,241
Chevrolet,Cruze,2016,6,153.0,4.0,0,2,4.0,63,2,12,42,30,1385,23120,241
Chevrolet,Cruze,2017,6,153.0,4.0,0,2,4.0,51,0,2,38,29,1385,21920,241
Chevrolet,Cruze,2017,6,153.0,4.0,3,2,4.0,51,0,2,37,28,1385,21240,241
Chevrolet,Cruze,2017,6,153.0,4.0,0,2,4.0,63,2,12,40,30,1385,21450,241
Chevrolet,Cruze,2017,6,153.0,4.0,3,2,4.0,63,2,12,39,28,1385,16975,241
Chevrolet,Cruze,2017,6,153.0,4.0,3,2,4.0,63,2,12,39,28,1385,18525,241
Chevrolet,Cruze,2017,6,153.0,4.0,0,2,4.0,63,2,12,39,29,1385,23475,241
Chevrolet,Cruze,2017,6,153.0,4.0,3,2,4.0,63,2,12,39,28,1385,20150,241
Chevrolet,Cruze,2017,6,153.0,4.0,0,2,4.0,63,2,12,40,30,1385,19525,241
Chevrolet,Cruze,2017,6,153.0,4.0,0,2,4.0,51,0,2,37,28,1385,23945,241
Lexus,CT 200h,2015,6,134.0,4.0,0,2,4.0,59,0,2,40,43,454,32200,166
Lexus,CT 200h,2016,6,134.0,4.0,0,2,4.0,59,0,2,40,43,454,31250,166
Lexus,CT 200h,2017,6,134.0,4.0,0,2,4.0,59,0,2,40,43,454,31250,166
Cadillac,CT6,2016,5,265.0,4.0,0,3,4.0,64,1,12,31,22,1624,58395,167
Cadillac,CT6,2016,7,404.0,6.0,0,1,4.0,65,1,12,26,18,1624,67570,167
Cadillac,CT6,2016,6,335.0,6.0,0,1,4.0,65,1,12,27,18,1624,60395,167
Cadillac,CT6,2016,6,335.0,6.0,0,1,4.0,65,1,12,27,18,1624,55495,167
Cadillac,CT6,2016,6,335.0,6.0,0,1,4.0,68,1,12,27,18,1624,63570,167
Cadillac,CT6,2016,5,265.0,4.0,0,3,4.0,64,1,12,31,22,1624,53495,167
Cadillac,CT6,2016,7,404.0,6.0,0,1,4.0,65,1,12,26,18,1624,87465,167
Cadillac,CT6,2016,6,335.0,6.0,0,1,4.0,68,1,12,27,18,1624,83465,167
Cadillac,CT6,2016,7,404.0,6.0,0,1,4.0,65,1,12,26,18,1624,64395,167
Cadillac,CT6,2017,7,404.0,6.0,0,1,4.0,65,1,12,26,18,1624,64395,167
Cadillac,CT6,2017,6,335.0,6.0,0,1,4.0,68,1,12,27,18,1624,63595,167
Cadillac,CT6,2017,7,404.0,6.0,0,1,4.0,65,1,12,26,18,1624,87495,167
Cadillac,CT6,2017,5,265.0,4.0,0,3,4.0,64,1,12,30,22,1624,53495,167
Cadillac,CT6,2017,6,335.0,6.0,0,1,4.0,65,1,12,27,18,1624,60395,167
Cadillac,CT6,2017,5,265.0,4.0,0,3,4.0,64,1,12,30,22,1624,58395,167
Cadillac,CT6,2017,7,404.0,6.0,0,1,4.0,65,1,12,26,18,1624,67595,167
Cadillac,CT6,2017,6,335.0,6.0,0,1,4.0,68,1,12,27,18,1624,83495,167
Cadillac,CT6,2017,6,335.0,6.0,0,1,4.0,65,1,12,27,18,1624,55495,167
Cadillac,CTS Coupe,2012,6,318.0,6.0,0,1,2.0,68,2,5,27,18,1624,40615,169
Cadillac,CTS Coupe,2012,6,318.0,6.0,0,3,2.0,68,2,5,27,18,1624,48150,169
Cadillac,CTS Coupe,2012,6,318.0,6.0,0,3,2.0,68,2,5,27,18,1624,38715,169
Cadillac,CTS Coupe,2012,6,318.0,6.0,0,3,2.0,68,2,5,27,18,1624,43950,169
Cadillac,CTS Coupe,2012,6,318.0,6.0,0,1,2.0,68,2,5,27,18,1624,45850,169
Cadillac,CTS Coupe,2012,6,318.0,6.0,0,1,2.0,68,2,5,27,18,1624,50050,169
Cadillac,CTS Coupe,2013,6,318.0,6.0,0,1,2.0,68,2,5,27,18,1624,40805,169
Cadillac,CTS Coupe,2013,6,318.0,6.0,0,3,2.0,68,2,5,27,18,1624,43950,169
Cadillac,CTS Coupe,2013,6,318.0,6.0,0,1,2.0,68,2,5,27,18,1624,50050,169
Cadillac,CTS Coupe,2013,6,318.0,6.0,0,1,2.0,68,2,5,27,18,1624,45850,169
