fabricante,modelo,ano,combustivel,hp,cilindros,tipo_transmissao,tracao,num_portas,categoria,tamanho,estilo,km_por_l_estrada,km_por_l_cidade,popularidade,preco_venda,label
Chevrolet,Astro Cargo,2005,6,190.0,6.0,0,1,3.0,63,1,6,18,14,1385,25430,9
Chevrolet,Astro,2003,6,190.0,6.0,0,1,3.0,63,1,7,16,12,1385,25690,9
Chevrolet,Astro,2003,6,190.0,6.0,0,3,3.0,63,1,7,19,14,1385,23690,9
Chevrolet,Astro,2004,6,190.0,6.0,0,1,3.0,63,1,7,16,12,1385,26195,9
Chevrolet,Astro,2004,6,190.0,6.0,0,3,3.0,63,1,7,19,14,1385,24195,9
Chevrolet,Astro,2005,6,190.0,6.0,0,3,3.0,63,1,7,20,14,1385,24430,9
Chevrolet,Astro,2005,6,190.0,6.0,0,1,3.0,63,1,7,16,12,1385,26430,9
Cadillac,ATS Coupe,2015,3,321.0,6.0,0,3,2.0,47,0,5,28,18,1624,48165,8
Cadillac,ATS Coupe,2015,3,321.0,6.0,0,1,2.0,47,0,5,26,18,1624,50165,8
Cadillac,ATS Coupe,2015,5,272.0,4.0,0,3,2.0,68,0,5,31,21,1624,37995,8
Cadillac,ATS Coupe,2015,5,272.0,4.0,0,1,2.0,68,0,5,29,20,1624,40445,8
Cadillac,ATS Coupe,2015,5,272.0,4.0,0,1,2.0,68,0,5,29,20,1624,46935,8
Cadillac,ATS Coupe,2015,3,321.0,6.0,0,1,2.0,47,0,5,26,18,1624,51435,8
Cadillac,ATS Coupe,2015,3,321.0,6.0,0,3,2.0,47,0,5,28,18,1624,45150,8
Cadillac,ATS Coupe,2015,5,272.0,4.0,0,3,2.0,68,0,5,31,21,1624,47095,8
Cadillac,ATS Coupe,2015,5,272.0,4.0,0,1,2.0,68,0,5,29,20,1624,48205,8
Cadillac,ATS Coupe,2015,3,321.0,6.0,0,1,2.0,47,0,5,26,18,1624,47750,8
Cadillac,ATS Coupe,2015,3,321.0,6.0,0,3,2.0,47,0,5,28,18,1624,50325,8
Cadillac,ATS Coupe,2015,5,272.0,4.0,0,3,2.0,68,0,5,31,21,1624,41920,8
Cadillac,ATS Coupe,2015,5,272.0,4.0,0,3,2.0,68,0,5,31,21,1624,44935,8
Cadillac,ATS Coupe,2015,5,272.0,4.0,0,1,2.0,68,0,5,29,20,1624,44520,8
Cadillac,ATS Coupe,2016,5,272.0,4.0,0,3,2.0,68,0,5,31,22,1624,47605,8
Cadillac,ATS Coupe,2016,5,272.0,4.0,0,3,2.0,68,0,5,31,22,1624,41920,8
Cadillac,ATS Coupe,2016,6,335.0,6.0,0,3,2.0,65,0,5,30,20,1624,48675,8
Cadillac,ATS Coupe,2016,5,272.0,4.0,0,1,2.0,68,0,5,30,22,1624,48715,8
Cadillac,ATS Coupe,2016,5,272.0,4.0,0,3,2.0,68,0,5,31,22,1624,45445,8
Cadillac,ATS Coupe,2016,6,335.0,6.0,0,3,2.0,65,0,5,30,20,1624,45150,8
Cadillac,ATS Coupe,2016,5,272.0,4.0,0,1,2.0,68,0,5,30,22,1624,40445,8
Cadillac,ATS Coupe,2016,6,335.0,6.0,0,1,2.0,65,0,5,28,19,1624,47750,8
Cadillac,ATS Coupe,2016,5,272.0,4.0,0,1,2.0,68,0,5,30,22,1624,47445,8
Cadillac,ATS Coupe,2016,6,335.0,6.0,0,1,2.0,65,0,5,28,19,1624,50675,8
Cadillac,ATS Coupe,2016,5,272.0,4.0,0,3,2.0,68,0,5,31,22,1624,37995,8
Cadillac,ATS Coupe,2016,6,335.0,6.0,0,1,2.0,65,0,5,28,19,1624,51945,8
Cadillac,ATS Coupe,2016,5,272.0,4.0,0,1,2.0,68,0,5,30,22,1624,44520,8
Cadillac,ATS Coupe,2016,6,335.0,6.0,0,3,2.0,65,0,5,30,20,1624,50835,8
Cadillac,ATS Coupe,2017,5,272.0,4.0,0,1,2.0,68,0,5,30,22,1624,43395,8
Cadillac,ATS Coupe,2017,5,272.0,4.0,0,3,2.0,68,0,5,31,22,1624,37595,8
Cadillac,ATS Coupe,2017,5,272.0,4.0,0,1,2.0,68,0,5,30,22,1624,39995,8
Cadillac,ATS Coupe,2017,6,335.0,6.0,0,3,2.0,65,0,5,30,20,1624,49495,8
Cadillac,ATS Coupe,2017,5,272.0,4.0,0,3,2.0,68,0,5,31,22,1624,41395,8
Cadillac,ATS Coupe,2017,6,335.0,6.0,0,3,2.0,65,0,5,30,20,1624,46995,8
Cadillac,ATS Coupe,2017,6,335.0,6.0,0,1,2.0,65,0,5,27,19,1624,48995,8
Cadillac,ATS-V,2016,5,464.0,6.0,3,3,2.0,3,0,5,23,17,1624,62665,8
Cadillac,ATS-V,2016,5,464.0,6.0,3,3,4.0,3,0,12,23,17,1624,60465,8
Cadillac,ATS-V,2017,5,464.0,6.0,3,3,2.0,3,0,5,23,16,1624,62895,8
Cadillac,ATS-V,2017,5,464.0,6.0,3,3,4.0,3,0,12,23,16,1624,60695,8
Cadillac,ATS,2015,5,272.0,4.0,0,1,4.0,68,0,12,28,20,1624,41340,8
Cadillac,ATS,2015,5,272.0,4.0,0,3,4.0,68,0,12,30,21,1624,39340,8
Cadillac,ATS,2015,6,202.0,4.0,0,3,4.0,64,0,12,33,21,1624,33215,8
Cadillac,ATS,2015,5,272.0,4.0,0,3,4.0,68,0,12,30,21,1624,45615,8
Cadillac,ATS,2015,3,321.0,6.0,0,3,4.0,47,0,12,28,18,1624,47615,8
Cadillac,ATS,2015,3,321.0,6.0,0,3,4.0,47,0,12,28,18,1624,44660,8
Cadillac,ATS,2015,5,272.0,4.0,0,1,4.0,68,0,12,28,20,1624,46715,8
Cadillac,ATS,2015,5,272.0,4.0,0,1,4.0,68,0,12,28,20,1624,37245,8
Cadillac,ATS,2015,3,321.0,6.0,0,3,4.0,47,0,12,28,18,1624,41340,8
Cadillac,ATS,2015,3,321.0,6.0,0,1,4.0,47,0,12,26,18,1624,46660,8
Cadillac,ATS,2015,3,321.0,6.0,0,1,4.0,47,0,12,26,18,1624,48715,8
Cadillac,ATS,2015,5,272.0,4.0,0,1,4.0,68,0,12,28,20,1624,44660,8
Cadillac,ATS,2015,5,272.0,4.0,0,3,4.0,68,0,12,30,21,1624,35245,8
Cadillac,ATS,2015,5,272.0,4.0,0,3,4.0,68,0,12,30,21,1624,42660,8
Cadillac,ATS,2015,6,202.0,4.0,0,3,4.0,64,0,12,33,21,1624,37340,8
Cadillac,ATS,2015,3,321.0,6.0,0,1,4.0,47,0,12,26,18,1624,43340,8
Cadillac,ATS,2016,6,335.0,6.0,0,3,4.0,65,2,12,30,20,1624,41340,8
Cadillac,ATS,2016,5,272.0,4.0,0,3,4.0,68,2,12,31,22,1624,46110,8
Cadillac,ATS,2016,6,335.0,6.0,0,3,4.0,65,2,12,30,20,1624,45155,8
Cadillac,ATS,2016,5,272.0,4.0,0,3,4.0,68,2,12,31,22,1624,39340,8
Cadillac,ATS,2016,6,335.0,6.0,0,1,4.0,65,2,12,28,19,1624,47155,8
Cadillac,ATS,2016,5,272.0,4.0,0,3,4.0,68,2,12,31,22,1624,43155,8
Cadillac,ATS,2016,5,272.0,4.0,0,1,4.0,68,2,12,30,22,1624,37245,8
Cadillac,ATS,2016,6,335.0,6.0,0,3,4.0,65,2,12,30,20,1624,48110,8
Cadillac,ATS,2016,6,202.0,4.0,0,3,4.0,64,2,12,32,22,1624,37340,8
Cadillac,ATS,2016,5,272.0,4.0,0,3,4.0,68,2,12,31,22,1624,35245,8
Cadillac,ATS,2016,6,335.0,6.0,0,1,4.0,65,2,12,28,19,1624,43340,8
Cadillac,ATS,2016,6,202.0,4.0,0,3,4.0,64,2,12,32,22,1624,33215,8
Cadillac,ATS,2016,5,272.0,4.0,0,1,4.0,68,2,12,30,22,1624,47210,8
Cadillac,ATS,2016,5,272.0,4.0,0,1,4.0,68,2,12,30,22,1624,41340,8
Cadillac,ATS,2016,5,272.0,4.0,0,1,4.0,68,2,12,30,22,1624,45155,8
Cadillac,ATS,2016,6,335.0,6.0,0,1,4.0,65,2,12,28,19,1624,49210,8
Cadillac,ATS,2017,6,335.0,6.0,0,3,4.0,65,2,12,30,20,1624,46995,8
Cadillac,ATS,2017,5,272.0,4.0,0,1,4.0,68,2,12,30,22,1624,40395,8
Cadillac,ATS,2017,6,335.0,6.0,0,3,4.0,65,2,12,30,20,1624,43995,8
Cadillac,ATS,2017,6,335.0,6.0,0,1,4.0,65,2,12,27,19,1624,45995,8
Cadillac,ATS,2017,5,272.0,4.0,0,3,4.0,68,2,12,31,22,1624,34595,8
Cadillac,ATS,2017,5,272.0,4.0,0,1,4.0,68,2,12,30,22,1624,36595,8
Cadillac,ATS,2017,5,272.0,4.0,0,3,4.0,68,2,12,31,22,1624,38395,8
Oldsmobile,Aurora,2001,7,250.0,8.0,0,2,4.0,70,1,12,23,15,26,34794,34
Oldsmobile,Aurora,2001,6,215.0,6.0,0,2,4.0,63,1,12,25,17,26,30619,34
Oldsmobile,Aurora,2002,6,215.0,6.0,0,2,4.0,63,1,12,25,16,26,31615,34
Oldsmobile,Aurora,2002,7,250.0,8.0,0,2,4.0,70,1,12,24,16,26,35085,34
Oldsmobile,Aurora,2003,7,250.0,8.0,0,2,4.0,70,1,12,24,15,26,34725,34
Chevrolet,Avalanche,2010,3,320.0,8.0,0,3,4.0,13,1,8,21,15,1385,45815,9
Chevrolet,Avalanche,2010,3,320.0,8.0,0,3,4.0,13,1,8,21,15,1385,35725,9
Chevrolet,Avalanche,2010,3,320.0,8.0,0,3,4.0,13,1,8,21,15,1385,38830,9
Chevrolet,Avalanche,2011,3,320.0,8.0,0,3,4.0,13,1,8,21,15,1385,39405,9
Chevrolet,Avalanche,2011,3,320.0,8.0,0,3,4.0,13,1,8,21,15,1385,46195,9
Chevrolet,Avalanche,2011,3,320.0,8.0,0,0,4.0,13,1,8,21,15,1385,39350,9
Chevrolet,Avalanche,2011,3,320.0,8.0,0,0,4.0,13,1,8,21,15,1385,49500,9
Chevrolet,Avalanche,2011,3,320.0,8.0,0,0,4.0,13,1,8,21,15,1385,42455,9
Chevrolet,Avalanche,2011,3,320.0,8.0,0,3,4.0,13,1,8,21,15,1385,36300,9
Chevrolet,Avalanche,2012,3,320.0,8.0,0,3,4.0,13,1,8,21,15,1385,40195,9
Chevrolet,Avalanche,2012,3,320.0,8.0,0,0,4.0,13,1,8,21,15,1385,43245,9
Chevrolet,Avalanche,2012,3,320.0,8.0,0,3,4.0,13,1,8,21,15,1385,47000,9
Chevrolet,Avalanche,2012,3,320.0,8.0,0,0,4.0,13,1,8,21,15,1385,39850,9
Chevrolet,Avalanche,2012,3,320.0,8.0,0,3,4.0,13,1,8,21,15,1385,36800,9
Chevrolet,Avalanche,2012,3,320.0,8.0,0,0,4.0,13,1,8,21,15,1385,50305,9
Toyota,Avalon Hybrid,2015,6,200.0,4.0,0,2,4.0,62,2,12,39,40,2031,37800,45
Toyota,Avalon Hybrid,2015,6,200.0,4.0,0,2,4.0,62,2,12,39,40,2031,41700,45
Toyota,Avalon Hybrid,2015,6,200.0,4.0,0,2,4.0,62,2,12,39,40,2031,36470,45
Toyota,Avalon Hybrid,2016,6,200.0,4.0,0,2,4.0,62,2,12,39,40,2031,36650,45
Toyota,Avalon Hybrid,2016,6,200.0,4.0,0,2,4.0,62,2,12,39,40,2031,38100,45
Toyota,Avalon Hybrid,2016,6,200.0,4.0,0,2,4.0,62,2,12,39,40,2031,41950,45
Toyota,Avalon Hybrid,2017,6,200.0,4.0,0,2,4.0,62,2,12,39,40,2031,42550,45
Toyota,Avalon Hybrid,2017,6,200.0,4.0,0,2,4.0,62,2,12,39,40,2031,38700,45
Toyota,Avalon Hybrid,2017,6,200.0,4.0,0,2,4.0,62,2,12,39,40,2031,37250,45
Toyota,Avalon,2015,6,268.0,6.0,0,2,4.0,70,2,12,31,21,2031,37170,45
Toyota,Avalon,2015,6,268.0,6.0,0,2,4.0,63,2,12,31,21,2031,32285,45
Toyota,Avalon,2015,6,268.0,6.0,0,2,4.0,70,2,12,31,21,2031,39980,45
Toyota,Avalon,2015,6,268.0,6.0,0,2,4.0,70,2,12,31,21,2031,36080,45
Toyota,Avalon,2015,6,268.0,6.0,0,2,4.0,63,2,12,31,21,2031,34140,45
Toyota,Avalon,2016,6,268.0,6.0,0,2,4.0,70,2,12,31,21,2031,37050,45
Toyota,Avalon,2016,6,268.0,6.0,0,2,4.0,63,2,12,31,21,2031,35850,45
Toyota,Avalon,2016,6,268.0,6.0,0,2,4.0,70,2,12,31,21,2031,40450,45
Toyota,Avalon,2016,6,268.0,6.0,0,2,4.0,63,2,12,31,21,2031,32650,45
Toyota,Avalon,2016,6,268.0,6.0,0,2,4.0,63,2,12,31,21,2031,34400,45
Toyota,Avalon,2017,6,268.0,6.0,0,2,4.0,70,2,12,30,21,2031,41050,45
Toyota,Avalon,2017,6,268.0,6.0,0,2,4.0,70,2,12,30,21,2031,37650,45
Toyota,Avalon,2017,6,268.0,6.0,0,2,4.0,63,2,12,30,21,2031,33250,45
Toyota,Avalon,2017,6,268.0,6.0,0,2,4.0,63,2,12,30,21,2031,36450,45
Toyota,Avalon,2017,6,268.0,6.0,0,2,4.0,63,2,12,30,21,2031,35000,45
Dodge,Avenger,2012,3,283.0,6.0,0,2,4.0,49,2,12,29,19,1851,25995,11
Dodge,Avenger,2012,6,173.0,4.0,0,2,4.0,63,2,12,31,20,1851,21495,11
Dodge,Avenger,2012,3,283.0,6.0,0,2,4.0,49,2,12,29,19,1851,23995,11
Dodge,Avenger,2012,6,173.0,4.0,0,2,4.0,42,2,12,30,21,1851,18995,11
Dodge,Avenger,2013,3,283.0,6.0,0,2,4.0,49,2,12,29,19,1851,25695,11
Dodge,Avenger,2013,6,173.0,4.0,0,2,4.0,42,2,12,29,21,1851,19795,11
Dodge,Avenger,2013,6,173.0,4.0,0,2,4.0,42,2,12,31,20,1851,22595,11
Dodge,Avenger,2014,6,173.0,4.0,0,2,4.0,42,2,12,29,21,1851,20595,11
Dodge,Avenger,2014,3,283.0,6.0,0,2,4.0,49,2,12,29,19,1851,25795,11
Dodge,Avenger,2014,6,173.0,4.0,0,2,4.0,42,2,12,31,20,1851,23295,11
Lamborghini,Aventador,2014,7,700.0,12.0,1,1,2.0,31,2,4,16,10,1158,441600,22
Lamborghini,Aventador,2014,7,700.0,12.0,1,1,2.0,31,2,5,18,11,1158,397500,22
Lamborghini,Aventador,2014,7,720.0,12.0,1,1,2.0,31,2,4,16,10,1158,548800,22
Lamborghini,Aventador,2014,7,720.0,12.0,1,1,2.0,31,2,5,18,11,1158,497650,22
Lamborghini,Aventador,2015,7,700.0,12.0,1,1,2.0,31,2,4,16,10,1158,441600,22
Lamborghini,Aventador,2015,7,700.0,12.0,1,1,2.0,31,2,5,18,11,1158,397500,22
Lamborghini,Aventador,2015,7,720.0,12.0,1,1,2.0,31,2,4,16,10,1158,548800,22
Lamborghini,Aventador,2015,7,720.0,12.0,1,1,2.0,31,2,5,18,11,1158,497650,22
Lamborghini,Aventador,2016,7,700.0,12.0,1,1,2.0,31,2,4,17,10,1158,443800,22
Lamborghini,Aventador,2016,7,750.0,12.0,1,1,2.0,31,2,4,18,11,1158,535500,22
Lamborghini,Aventador,2016,7,750.0,12.0,1,1,2.0,31,2,5,18,11,1158,490700,22
Lamborghini,Aventador,2016,7,700.0,12.0,1,1,2.0,31,2,5,18,11,1158,399500,22
Chevrolet,Aveo,2009,6,107.0,4.0,3,2,4.0,51,0,2,34,27,1385,11965,9
Chevrolet,Aveo,2009,6,107.0,4.0,3,2,4.0,63,0,12,34,27,1385,15365,9
Chevrolet,Aveo,2009,6,107.0,4.0,3,2,4.0,51,0,2,34,27,1385,14100,9
Chevrolet,Aveo,2009,6,107.0,4.0,3,2,4.0,63,0,12,34,27,1385,11965,9
Chevrolet,Aveo,2009,6,107.0,4.0,3,2,4.0,63,0,12,34,27,1385,14100,9
Chevrolet,Aveo,2009,6,107.0,4.0,3,2,4.0,51,0,2,34,27,1385,15365,9
Chevrolet,Aveo,2010,6,108.0,4.0,3,2,4.0,51,0,2,35,27,1385,15365,9
Chevrolet,Aveo,2010,6,108.0,4.0,3,2,4.0,63,0,12,35,27,1385,11965,9
Chevrolet,Aveo,2010,6,108.0,4.0,3,2,4.0,63,0,12,35,27,1385,14100,9
Chevrolet,Aveo,2010,6,108.0,4.0,3,2,4.0,51,0,2,35,27,1385,12115,9
Chevrolet,Aveo,2010,6,108.0,4.0,3,2,4.0,63,0,12,35,27,1385,15365,9
Chevrolet,Aveo,2010,6,108.0,4.0,3,2,4.0,51,0,2,35,27,1385,14250,9
Chevrolet,Aveo,2011,6,108.0,4.0,3,2,4.0,51,0,2,35,27,1385,15365,9
Chevrolet,Aveo,2011,6,108.0,4.0,3,2,4.0,51,0,2,35,27,1385,12115,9
Chevrolet,Aveo,2011,6,108.0,4.0,3,2,4.0,63,0,12,35,27,1385,11965,9
Chevrolet,Aveo,2011,6,108.0,4.0,3,2,4.0,51,0,2,35,27,1385,14250,9
Chevrolet,Aveo,2011,6,108.0,4.0,3,2,4.0,63,0,12,35,27,1385,15365,9
Chevrolet,Aveo,2011,6,108.0,4.0,3,2,4.0,63,0,12,35,27,1385,14100,9
Lincoln,Aviator,2003,7,302.0,8.0,0,1,4.0,64,2,3,17,12,61,45125,25
Lincoln,Aviator,2003,7,302.0,8.0,0,3,4.0,64,2,3,17,12,61,42175,25
Lincoln,Aviator,2003,7,302.0,8.0,0,3,4.0,64,2,3,17,12,61,39485,25
Lincoln,Aviator,2003,7,302.0,8.0,0,1,4.0,64,2,3,17,12,61,42435,25
Lincoln,Aviator,2004,7,302.0,8.0,0,1,4.0,64,2,3,16,12,61,45705,25
Lincoln,Aviator,2004,7,302.0,8.0,0,3,4.0,64,2,3,17,12,61,42755,25
Lincoln,Aviator,2004,7,302.0,8.0,0,3,4.0,64,2,3,17,12,61,40290,25
Lincoln,Aviator,2004,7,302.0,8.0,0,1,4.0,64,2,3,16,12,61,43240,25
Lincoln,Aviator,2005,7,302.0,8.0,0,3,4.0,64,2,3,17,11,61,40635,25
Lincoln,Aviator,2005,7,302.0,8.0,0,1,4.0,64,2,3,16,11,61,43585,25
Nissan,Axxess,1990,6,138.0,4.0,3,2,3.0,63,0,7,24,19,2009,2000,33
Nissan,Axxess,1990,6,138.0,4.0,3,0,3.0,63,0,7,22,17,2009,2000,33
Nissan,Axxess,1990,6,138.0,4.0,0,0,3.0,63,0,7,20,16,2009,2000,33
Nissan,Axxess,1990,6,138.0,4.0,0,2,3.0,63,0,7,22,18,2009,2000,33
Hyundai,Azera,2015,6,293.0,6.0,0,2,4.0,70,2,12,28,19,1439,38200,19
Hyundai,Azera,2015,6,293.0,6.0,0,2,4.0,70,2,12,29,20,1439,34000,19
Hyundai,Azera,2016,6,293.0,6.0,0,2,4.0,70,2,12,29,20,1439,34100,19
Hyundai,Azera,2016,6,293.0,6.0,0,2,4.0,70,2,12,28,19,1439,39300,19
Hyundai,Azera,2017,6,293.0,6.0,0,2,4.0,70,2,12,28,20,1439,34100,19
Hyundai,Azera,2017,6,293.0,6.0,0,2,4.0,70,2,12,28,19,1439,39300,19
Pontiac,Aztek,2003,6,185.0,6.0,0,1,4.0,6,2,3,22,16,210,23820,36
Pontiac,Aztek,2003,6,185.0,6.0,0,2,4.0,6,2,3,24,17,210,20870,36
Pontiac,Aztek,2004,6,185.0,6.0,0,1,4.0,6,2,3,22,16,210,24190,36
Pontiac,Aztek,2004,6,185.0,6.0,0,2,4.0,6,2,3,24,17,210,21275,36
Pontiac,Aztek,2005,6,185.0,6.0,0,1,4.0,6,2,3,22,16,210,24445,36
Pontiac,Aztek,2005,6,185.0,6.0,0,2,4.0,6,2,3,24,17,210,21530,36
Bentley,Azure T,2010,7,500.0,8.0,0,3,2.0,38,1,4,15,9,520,363000,5
Bentley,Azure,2007,7,450.0,8.0,0,3,2.0,37,1,4,15,10,520,329990,5
Bentley,Azure,2008,7,450.0,8.0,0,3,2.0,40,1,4,15,9,520,329990,5
Bentley,Azure,2009,7,450.0,8.0,0,3,2.0,40,1,4,15,9,520,334990,5
Mercedes-Benz,B-Class Electric Drive,2015,2,177.0,0.0,2,2,4.0,58,0,2,82,85,617,41450,31
Mercedes-Benz,B-Class Electric Drive,2016,2,177.0,0.0,2,2,4.0,58,0,2,82,85,617,41450,31
Mercedes-Benz,B-Class Electric Drive,2017,2,177.0,0.0,2,2,4.0,58,0,2,82,85,617,39900,31
Mazda,B-Series Pickup,1998,6,119.0,4.0,3,3,2.0,63,0,10,24,19,586,2179,29
Mazda,B-Series Pickup,1998,6,160.0,6.0,3,0,2.0,63,0,9,19,14,586,3323,29
Mazda,B-Series Pickup,1998,6,160.0,6.0,3,3,2.0,63,0,9,20,15,586,2915,29
Mazda,B-Series Pickup,1998,6,150.0,6.0,3,3,2.0,63,0,9,21,15,586,2756,29
Mazda,B-Series Pickup,1998,6,119.0,4.0,3,3,2.0,63,0,9,24,19,586,2692,29
Mazda,B-Series Pickup,1998,6,150.0,6.0,3,0,2.0,63,0,10,20,15,586,2930,29
Mazda,B-Series Pickup,1998,6,119.0,4.0,3,3,4.0,63,0,9,24,19,586,2717,29
Mazda,B-Series Pickup,1998,6,150.0,6.0,3,0,2.0,63,0,9,20,15,586,3033,29
Mazda,B-Series Pickup,1998,6,150.0,6.0,3,0,2.0,63,0,10,20,15,586,2713,29
Mazda,B-Series Pickup,1998,6,119.0,4.0,3,3,2.0,63,0,10,24,19,586,2432,29
Mazda,B-Series Pickup,1999,6,160.0,6.0,3,0,2.0,63,0,9,19,15,586,3514,29
Mazda,B-Series Pickup,1999,6,160.0,6.0,3,0,4.0,63,0,9,19,15,586,3696,29
Mazda,B-Series Pickup,1999,6,119.0,4.0,3,3,2.0,63,0,10,24,19,586,2593,29
Mazda,B-Series Pickup,1999,6,160.0,6.0,3,0,4.0,63,0,9,19,15,586,3538,29
Mazda,B-Series Pickup,1999,6,160.0,6.0,3,3,2.0,63,0,10,20,16,586,2870,29
Mazda,B-Series Pickup,1999,6,119.0,4.0,3,3,2.0,63,0,10,24,19,586,2211,29
Mazda,B-Series Pickup,1999,3,150.0,6.0,3,0,4.0,42,0,9,20,16,586,3206,29
Mazda,B-Series Pickup,1999,3,150.0,6.0,3,3,4.0,42,0,9,21,16,586,3119,29
Mazda,B-Series Pickup,1999,3,150.0,6.0,3,0,2.0,42,0,9,20,16,586,3214,29
Mazda,B-Series Pickup,1999,3,150.0,6.0,3,3,2.0,42,0,9,21,16,586,2853,29
Mazda,B-Series Pickup,1999,6,160.0,6.0,0,3,2.0,63,0,9,20,15,586,3221,29
Mazda,B-Series Pickup,1999,6,119.0,4.0,3,3,2.0,63,0,10,24,19,586,2493,29
Mazda,B-Series Pickup,1999,3,150.0,6.0,3,3,4.0,42,0,9,21,16,586,2946,29
Mazda,B-Series Pickup,1999,3,150.0,6.0,3,0,2.0,42,0,10,20,16,586,3011,29
Mazda,B-Series Pickup,1999,6,119.0,4.0,3,3,4.0,63,0,9,24,19,586,2857,29
Mazda,B-Series Pickup,1999,6,160.0,6.0,0,3,4.0,63,0,9,20,15,586,3229,29
Mazda,B-Series Pickup,1999,6,119.0,4.0,3,3,2.0,63,0,9,24,19,586,2801,29
Mazda,B-Series Pickup,2000,6,119.0,4.0,3,3,2.0,63,0,10,24,20,586,2637,29
Mazda,B-Series Pickup,2000,6,119.0,4.0,3,3,2.0,63,0,9,24,20,586,2961,29
Mazda,B-Series Pickup,2000,3,143.0,6.0,3,3,4.0,42,0,9,21,16,586,3107,29
Mazda,B-Series Pickup,2000,3,143.0,6.0,3,0,4.0,42,0,9,20,15,586,3394,29
Mazda,B-Series Pickup,2000,3,143.0,6.0,3,3,2.0,42,0,10,21,16,586,2689,29
Mazda,B-Series Pickup,2000,6,160.0,6.0,3,0,4.0,63,0,9,19,15,586,3768,29
Mazda,B-Series Pickup,2000,6,119.0,4.0,3,3,2.0,63,0,10,24,20,586,2350,29
Mazda,B-Series Pickup,2000,3,143.0,6.0,3,3,4.0,42,0,9,21,16,586,3289,29
Mazda,B-Series Pickup,2000,3,143.0,6.0,3,3,2.0,42,0,10,21,16,586,2413,29
Mazda,B-Series Pickup,2000,6,160.0,6.0,3,0,4.0,63,0,9,19,15,586,3928,29
Mazda,B-Series Pickup,2000,6,160.0,6.0,0,3,4.0,63,0,9,19,14,586,3579,29
Mazda,B-Series Pickup,2000,3,143.0,6.0,3,3,2.0,42,0,9,21,16,586,3032,29
Mazda,B-Series Pickup,2000,3,143.0,6.0,3,0,2.0,42,0,10,20,15,586,3190,29
Mazda,B-Series Truck,2007,6,207.0,6.0,0,0,4.0,63,0,9,17,14,586,26590,29
Mazda,B-Series Truck,2007,6,148.0,6.0,3,3,2.0,63,0,10,21,16,586,19675,29
Mazda,B-Series Truck,2007,6,143.0,4.0,3,3,2.0,63,0,10,26,21,586,15535,29
Mazda,B-Series Truck,2007,6,148.0,6.0,3,3,4.0,63,0,9,21,16,586,19040,29
Mazda,B-Series Truck,2007,6,148.0,6.0,3,3,4.0,63,0,9,21,16,586,21430,29
Mazda,B-Series Truck,2007,6,207.0,6.0,3,0,4.0,63,0,9,19,15,586,22045,29
Mazda,B-Series Truck,2008,6,207.0,6.0,0,0,4.0,63,0,9,17,14,586,26590,29
Mazda,B-Series Truck,2008,6,207.0,6.0,3,0,4.0,63,0,9,19,15,586,22045,29
Mazda,B-Series Truck,2008,6,143.0,4.0,3,3,2.0,63,0,10,26,21,586,15535,29
Mazda,B-Series Truck,2009,6,143.0,4.0,3,3,2.0,63,0,10,26,21,586,16060,29
Mazda,B-Series Truck,2009,6,207.0,6.0,3,0,4.0,63,0,9,19,15,586,22150,29
Mazda,B-Series,2001,6,150.0,6.0,3,0,2.0,63,0,9,19,15,586,20030,29
Mazda,B-Series,2001,6,150.0,6.0,3,3,2.0,63,0,10,21,15,586,14990,29
Mazda,B-Series,2001,6,150.0,6.0,3,3,2.0,63,0,9,21,15,586,17225,29
Mazda,B-Series,2001,6,150.0,6.0,3,3,4.0,63,0,9,21,15,586,18485,29
Mazda,B-Series,2001,6,119.0,4.0,3,3,2.0,63,0,10,24,19,586,14545,29
Mazda,B-Series,2001,6,119.0,4.0,3,3,2.0,63,0,10,24,19,586,12345,29
Mazda,B-Series,2001,6,150.0,6.0,3,0,2.0,63,0,10,19,15,586,18360,29
Mazda,B-Series,2001,6,207.0,6.0,3,3,4.0,63,0,9,20,16,586,19340,29
Mazda,B-Series,2001,6,150.0,6.0,3,3,2.0,63,0,9,21,15,586,17545,29
Mazda,B-Series,2001,6,140.0,4.0,3,3,2.0,63,0,10,26,21,586,12495,29
Mazda,B-Series,2001,6,207.0,6.0,3,0,4.0,63,0,9,18,14,586,22085,29
Mazda,B-Series,2001,6,140.0,4.0,3,3,2.0,63,0,10,26,21,586,14695,29
Mazda,B-Series,2001,6,150.0,6.0,3,3,2.0,63,0,10,21,15,586,15125,29
Subaru,B9 Tribeca,2006,7,250.0,6.0,0,1,4.0,6,2,3,21,16,640,30695,42
Subaru,B9 Tribeca,2006,7,250.0,6.0,0,1,4.0,6,2,3,21,16,640,32395,42
Subaru,B9 Tribeca,2006,7,250.0,6.0,0,1,4.0,6,2,3,21,16,640,34195,42
Subaru,B9 Tribeca,2006,7,250.0,6.0,0,1,4.0,6,2,3,21,16,640,34295,42
Subaru,B9 Tribeca,2006,7,250.0,6.0,0,1,4.0,6,2,3,21,16,640,37695,42
Subaru,B9 Tribeca,2006,7,250.0,6.0,0,1,4.0,6,2,3,21,16,640,35895,42
Subaru,B9 Tribeca,2006,7,250.0,6.0,0,1,4.0,6,2,3,21,16,640,33895,42
